1	-0.63334559429032
2	-0.577932612951615
3	-0.577932612951615
4	-0.432583009713224
5	-0.406544931410035
6	-0.406544931410035
7	-0.406544931410035
8	-0.406544931410035
9	-0.749960895265846
10	-0.588491347970792
11	-0.588491347970792
12	-0.588491347970792
13	-0.588491347970792
14	-0.588491347970792
15	-0.588491347970792
16	-0.588491347970792
17	-0.588491347970792
18	-0.588491347970792
19	-0.785571405743716
20	-0.88134023648372
21	-0.88134023648372
22	-0.621268825836333
23	-0.621268825836333
24	-0.621268825836333
25	-0.557650224421778
26	-0.557650224421778
27	-0.557650224421778
28	-0.557650224421778
29	-0.544460241490276
30	-0.437183159122061
31	-0.564391459146488
32	-0.944857890128505
33	-0.836093987342573
34	-0.836093987342573
35	-0.643921999380297
36	-0.723747524423895
37	-0.723747524423895
38	-0.815733882977627
39	-0.880662179732498
40	-0.839888539471479
41	-0.839888539471479
42	-0.839888539471479
43	-0.839888539471479
44	-0.826640204704037
45	-0.826640204704037
46	-0.826640204704037
47	-0.826640204704037
48	-0.869271835592689
49	-0.869271835592689
50	-0.869271835592689
51	-0.869271835592689
52	-0.8119366595634
53	-0.973068947389911
54	-0.973068947389911
55	-0.793217584555676
56	-0.793217584555676
57	-0.818232402491334
58	-0.818232402491334
59	-0.818232402491334
60	-0.818232402491334
61	-0.854244292153475
62	-0.866421434440797
63	-0.866421434440797
64	-1.01898012550703
65	-1.01898012550703
66	-1.01898012550703
67	-1.01898012550703
68	-0.769567980152214
69	-0.769567980152214
70	-0.769567980152214
71	-0.808354957382809
72	-0.808354957382809
73	-0.808354957382809
74	-0.88916083733376
75	-0.858878136943469
76	-0.912240102990599
77	-0.834830804086253
78	-0.834830804086253
79	-0.814815168824802
80	-0.814815168824802
81	-0.814815168824802
82	-0.814815168824802
83	-0.814815168824802
84	-0.814815168824802
85	-0.814815168824802
86	-0.814815168824802
87	-0.814815168824802
88	-0.814815168824802
89	-0.496534592808299
90	-0.496534592808299
91	-0.496534592808299
92	-0.496534592808299
93	-0.496534592808299
94	-0.741457864231705
95	-0.741837021949757
96	-0.653138548939986
97	-0.653138548939986
98	-0.653138548939986
99	-0.653138548939986
100	-0.653138548939986
101	-0.653138548939986
102	-0.608655335644107
103	-0.566897692759523
104	-0.566897692759523
105	-0.6139839517359
106	-0.566778339546044
107	-0.566778339546044
108	-0.503061306112331
109	-0.665256865197209
110	-0.665256865197209
111	-0.665256865197209
112	-0.665256865197209
113	-0.839915333894789
114	-0.839915333894789
115	-0.839915333894789
116	-0.598829787399948
117	-0.598829787399948
118	-0.598829787399948
119	-0.598829787399948
120	-0.598829787399948
121	-0.598829787399948
122	-0.598829787399948
123	-0.363056424503192
124	-0.526292423562075
125	-0.526292423562075
126	-0.526292423562075
127	-0.526292423562075
128	-0.526292423562075
129	-0.424802906245265
130	-0.424802906245265
131	-0.424802906245265
132	-0.556322694828017
133	-0.556322694828017
134	-0.516331708380413
135	-0.563183603066403
136	-0.837256538909708
137	-0.892466891481127
138	-0.801275312075696
139	-0.801275312075696
140	-0.801275312075696
141	-0.801275312075696
142	-0.801275312075696
143	-0.801275312075696
144	-0.801275312075696
145	-0.763027221188574
146	-0.763027221188574
147	-0.853562365095033
148	-0.72836200324132
149	-0.648132998214863
150	-0.648132998214863
151	-0.648132998214863
152	-0.740898809988106
153	-0.944142718641884
154	-0.944142718641884
155	-0.950213879157887
156	-0.708391625498983
157	-0.725082304422322
158	-0.725082304422322
159	-0.725082304422322
160	-0.725082304422322
161	-0.481251538330094
162	-0.481251538330094
163	-0.481251538330094
164	-0.481251538330094
165	-0.481251538330094
166	-0.481251538330094
167	-0.559729233679221
168	-0.559729233679221
169	-0.559729233679221
170	-0.559729233679221
171	-0.559729233679221
172	-0.771385411638841
173	-0.771385411638841
174	-0.638265680171523
175	-0.568136335224892
176	-0.845785579385715
177	-0.845785579385715
178	-0.792012585477355
179	-0.792012585477355
180	-0.792012585477355
181	-0.792012585477355
182	-0.736175203181331
183	-0.736175203181331
184	-0.736175203181331
185	-0.736175203181331
186	-0.736175203181331
187	-0.883520523463125
188	-0.836729251906138
189	-0.836729251906138
190	-0.663969733651276
191	-0.663969733651276
192	-0.663969733651276
193	-0.663969733651276
194	-0.663969733651276
195	-0.663969733651276
196	-0.663969733651276
197	-0.663969733651276
198	-0.663969733651276
199	-0.641018793458318
200	-0.641018793458318
201	-0.641018793458318
202	-0.631147755980987
203	-0.511967698121778
204	-0.511967698121778
205	-0.511967698121778
206	-0.511967698121778
207	-0.511967698121778
208	-0.511967698121778
209	-0.650280819908109
210	-0.650280819908109
211	-0.650280819908109
212	-0.650280819908109
213	-0.650280819908109
214	-0.650280819908109
215	-0.650280819908109
216	-0.642753183980288
217	-0.642753183980288
218	-0.642753183980288
219	-0.642753183980288
220	-0.642753183980288
221	-0.642753183980288
222	-0.642753183980288
223	-0.603378180854449
224	-0.603378180854449
225	-0.984381513758096
226	-0.908058585004927
227	-0.847157090621392
228	-0.847157090621392
229	-0.721641429269536
230	-0.721641429269536
231	-0.721641429269536
232	-0.721641429269536
233	-0.721641429269536
234	-0.721641429269536
235	-0.670621964260534
236	-0.539716410050796
237	-0.601355489727701
238	-0.601355489727701
239	-0.742541369532035
240	-0.698202207465035
241	-0.698202207465035
242	-0.796322069834983
243	-0.796322069834983
244	-0.796322069834983
