1	0.409897499718414
2	0.340619250227297
3	0.340619250227297
4	0.450386488349353
5	0.407293866460708
6	0.407293866460708
7	0.36242274311602
8	0.36242274311602
9	0.36242274311602
10	0.36242274311602
11	0.537365302256681
12	0.537365302256681
13	0.537365302256681
14	0.347401978613504
15	0.347401978613504
16	0.347401978613504
17	0.347401978613504
18	0.347401978613504
19	0.347401978613504
20	0.459297331089236
21	0.459297331089236
22	0.459297331089236
23	0.459297331089236
24	0.459297331089236
25	0.459297331089236
26	0.459297331089236
27	0.459297331089236
28	0.459297331089236
29	0.459297331089236
30	0.459297331089236
31	0.459297331089236
32	0.459297331089236
33	0.400704480975865
34	0.400704480975865
35	0.400704480975865
36	0.400704480975865
37	0.476920875756708
38	0.407606398686892
39	0.407606398686892
40	0.407606398686892
41	0.407606398686892
42	0.365574335619535
43	0.365574335619535
44	0.365574335619535
45	0.365574335619535
46	0.454311831409532
47	0.482853512282087
48	0.482853512282087
49	0.352320745094226
50	0.352320745094226
51	0.352320745094226
52	0.352320745094226
53	0.368192458961794
54	0.413036347694163
55	0.488827707185904
56	0.511883758425174
57	0.511883758425174
58	0.511883758425174
59	0.34931266484782
60	0.457192981434906
61	0.457192981434906
62	0.457192981434906
63	0.457192981434906
64	0.488725305899166
65	0.464003190809681
66	0.464003190809681
67	0.464003190809681
68	0.464003190809681
69	0.464003190809681
70	0.464003190809681
71	0.464003190809681
72	0.464003190809681
73	0.464003190809681
74	0.352794736998843
75	0.435575751179162
76	0.4472862864789
77	0.4472862864789
78	0.4472862864789
79	0.4472862864789
80	0.4472862864789
81	0.417409581206905
82	0.417409581206905
83	0.417409581206905
84	0.334958833033185
85	0.334958833033185
86	0.334958833033185
87	0.408149017769986
88	0.408149017769986
89	0.408149017769986
90	0.408149017769986
91	0.328019434579632
92	0.328019434579632
93	0.328019434579632
94	0.328019434579632
95	0.328019434579632
96	0.328019434579632
97	0.328019434579632
98	0.328019434579632
99	0.328019434579632
100	0.328019434579632
101	0.328019434579632
102	0.29578549440265
103	0.442249177975446
104	0.442249177975446
105	0.571045697808026
106	0.367015226185714
107	0.367015226185714
108	0.367015226185714
109	0.367015226185714
110	0.347607344110773
111	0.417294801445617
112	0.53907738767752
113	0.53907738767752
114	0.564159460121593
115	0.431735112487532
116	0.431735112487532
117	0.425823128502063
118	0.42760060296419
119	0.42760060296419
120	0.42760060296419
121	0.42760060296419
122	0.421159033790531
123	0.421159033790531
124	0.421159033790531
125	0.421159033790531
126	0.421159033790531
127	0.421159033790531
128	0.421159033790531
129	0.421159033790531
130	0.421159033790531
131	0.385350011918605
132	0.385350011918605
133	0.385350011918605
134	0.385350011918605
135	0.392604511184711
136	0.392604511184711
137	0.465687192982924
138	0.465687192982924
139	0.465687192982924
140	0.465687192982924
141	0.465687192982924
142	0.42645328056391
143	0.340788010437226
144	0.340788010437226
145	0.340788010437226
146	0.351662995769159
147	0.447878563348266
148	0.489774560902477
149	0.43782442029298
150	0.364301418247756
151	0.400916302130116
152	0.400916302130116
153	0.405707034294436
154	0.369769275746929
155	0.369769275746929
156	0.387488731349696
157	0.387488731349696
158	0.387488731349696
159	0.476293941008443
160	0.377898142828216
161	0.377898142828216
162	0.377898142828216
163	0.377898142828216
164	0.515354716830442
165	0.515354716830442
166	0.264761978576036
167	0.264761978576036
168	0.264761978576036
169	0.264761978576036
170	0.290134757510463
171	0.290134757510463
172	0.255921453855701
173	0.264915058163773
174	0.428935781021254
175	0.456865731700941
176	0.456865731700941
177	0.516225702858282
178	0.5147245863129
179	0.5147245863129
180	0.5147245863129
181	0.568023985299631
182	0.568023985299631
183	0.317509008312063
184	0.317509008312063
185	0.317509008312063
186	0.317509008312063
187	0.317509008312063
188	0.317509008312063
189	0.317509008312063
190	0.535159875878945
191	0.353962595524176
192	0.489383203427134
193	0.547474154642185
194	0.547474154642185
195	0.402474908748809
196	0.41390852127378
197	0.41390852127378
198	0.41390852127378
199	0.41390852127378
200	0.435821899564794
201	0.499579807007255
202	0.499579807007255
203	0.499579807007255
204	0.502837167496596
205	0.502837167496596
206	0.502837167496596
207	0.333717223505502
208	0.500841803554787
209	0.500841803554787
210	0.500841803554787
211	0.546879875165851
212	0.546879875165851
213	0.546879875165851
214	0.547174387869826
215	0.547174387869826
216	0.547174387869826
217	0.547174387869826
218	0.547174387869826
219	0.443662129692518
220	0.436745835705631
221	0.436745835705631
222	0.436745835705631
223	0.436745835705631
224	0.373256147375843
225	0.375803922567219
226	0.480627058858406
227	0.480627058858406
228	0.405855225689112
229	0.348320150181585
230	0.348320150181585
231	0.517133902281841
232	0.53517682394534
233	0.53517682394534
234	0.53517682394534
235	0.522759380125707
236	0.522759380125707
237	0.447214134592473
238	0.447214134592473
239	0.419840399921111
240	0.419840399921111
241	0.419840399921111
242	0.419840399921111
243	0.471790204625146
244	0.471790204625146
245	0.410659973021469
246	0.410659973021469
247	0.235903533353505
248	0.393914172665035
249	0.393914172665035
250	0.393914172665035
251	0.393914172665035
252	0.393914172665035
253	0.393914172665035
254	0.454401570587453
255	0.454401570587453
256	0.454401570587453
257	0.454401570587453
258	0.454401570587453
259	0.485188913389088
260	0.485188913389088
261	0.485188913389088
262	0.356683442167798
263	0.356683442167798
264	0.356683442167798
265	0.356683442167798
266	0.356683442167798
267	0.356683442167798
268	0.356683442167798
269	0.376648152836323
270	0.355932492717953
271	0.400118256413919
272	0.400118256413919
273	0.483859578613392
274	0.483859578613392
275	0.483859578613392
276	0.483859578613392
277	0.483859578613392
278	0.483859578613392
279	0.483859578613392
280	0.528497350938614
281	0.462251792274792
282	0.379385184932491
283	0.379385184932491
284	0.379385184932491
285	0.379385184932491
286	0.47657763155839
287	0.47657763155839
288	0.47657763155839
289	0.461329855727313
290	0.331266680809184
291	0.330974522413471
292	0.330974522413471
293	0.330974522413471
294	0.330974522413471
295	0.330974522413471
296	0.377932033901132
297	0.377932033901132
298	0.446879300721716
299	0.436991210410586
300	0.436991210410586
301	0.436991210410586
302	0.306537493858264
303	0.306537493858264
304	0.459813988228802
305	0.459813988228802
306	0.459813988228802
307	0.430277966999975
308	0.383499697837437
309	0.383499697837437
310	0.383499697837437
311	0.359716663649703
312	0.359716663649703
313	0.485067502018936
314	0.485067502018936
315	0.403845123432682
316	0.352125173234897
317	0.352125173234897
318	0.528148600113576
319	0.500243212140031
320	0.510245594461246
321	0.510245594461246
322	0.494779468578141
323	0.568132970328037
324	0.568132970328037
325	0.467915429800543
326	0.264027704492541
327	0.264027704492541
328	0.264027704492541
329	0.264027704492541
330	0.264027704492541
331	0.237514996547837
332	0.468181351254267
333	0.468181351254267
334	0.468181351254267
335	0.468181351254267
336	0.468181351254267
337	0.468181351254267
338	0.558295697009377
339	0.558295697009377
340	0.323491930782394
341	0.408253517667743
342	0.392240160446322
343	0.392240160446322
344	0.392240160446322
345	0.392240160446322
346	0.392240160446322
347	0.392240160446322
348	0.407813982521202
349	0.407813982521202
350	0.39009721291141
351	0.39009721291141
352	0.457097825929211
353	0.483390316998875
354	0.47735699851998
355	0.47735699851998
356	0.419509592214025
357	0.419509592214025
358	0.419509592214025
359	0.419509592214025
360	0.419509592214025
361	0.419509592214025
362	0.424994296195041
363	0.424994296195041
364	0.47976114358432
365	0.517375198533263
366	0.517375198533263
367	0.348022589311128
368	0.348022589311128
369	0.348022589311128
370	0.348022589311128
371	0.53941255709202
372	0.589472149595674
373	0.535975656264664
374	0.535975656264664
375	0.535975656264664
376	0.535975656264664
377	0.468492911450486
378	0.401652369505001
379	0.401652369505001
380	0.401652369505001
381	0.401652369505001
382	0.401652369505001
383	0.493710638392943
384	0.493710638392943
385	0.493710638392943
386	0.493710638392943
387	0.408993287625875
388	0.408993287625875
389	0.408993287625875
390	0.442446122029462
391	0.40719483602399
392	0.40719483602399
393	0.40719483602399
394	0.38349535764339
395	0.452643754936237
396	0.452643754936237
397	0.361201044404217
398	0.361201044404217
399	0.361201044404217
400	0.282448905792348
401	0.282448905792348
402	0.282448905792348
403	0.282448905792348
404	0.502125722415848
405	0.361307105373007
406	0.361307105373007
407	0.332157004016242
408	0.486010568466846
409	0.486215744298855
410	0.448959041195857
411	0.400770638808
412	0.400770638808
413	0.400770638808
414	0.419975428111137
415	0.410753816430511
416	0.476153687353915
417	0.476153687353915
418	0.486848355160423
419	0.438044902531592
420	0.50192514576203
421	0.50192514576203
422	0.547854820897647
423	0.547854820897647
424	0.547854820897647
425	0.414269599964928
426	0.414269599964928
427	0.452270336823345
428	0.452270336823345
429	0.452270336823345
430	0.452270336823345
431	0.46966217429998
432	0.325864582577594
433	0.325864582577594
434	0.325864582577594
435	0.35587616155487
436	0.321524855008317
437	0.544807442359775
438	0.544807442359775
439	0.544807442359775
440	0.438486678506705
441	0.438486678506705
442	0.428626395856558
443	0.462543127620704
444	0.462543127620704
445	0.462543127620704
446	0.462543127620704
447	0.462543127620704
448	0.462543127620704
449	0.462543127620704
450	0.352232549886668
451	0.352232549886668
452	0.454622379892089
453	0.454622379892089
454	0.454622379892089
455	0.454622379892089
456	0.38546674359947
457	0.38546674359947
458	0.38546674359947
459	0.516478113337811
460	0.516478113337811
461	0.406013509592626
462	0.406013509592626
463	0.406013509592626
464	0.406013509592626
465	0.399627504476548
466	0.399627504476548
467	0.399627504476548
468	0.399627504476548
469	0.399627504476548
470	0.399627504476548
471	0.399627504476548
472	0.422699260113897
473	0.422699260113897
474	0.422699260113897
475	0.386603405912577
476	0.386603405912577
477	0.386603405912577
478	0.386603405912577
479	0.486076204945289
480	0.486076204945289
481	0.321872630399058
482	0.321872630399058
483	0.321872630399058
484	0.31344033438434
485	0.433511897535558
486	0.433511897535558
487	0.433511897535558
488	0.277610264315946
489	0.456215155234431
490	0.456215155234431
491	0.456215155234431
492	0.456215155234431
493	0.417283126717298
494	0.417283126717298
495	0.345587764874916
496	0.345587764874916
497	0.345587764874916
498	0.345587764874916
499	0.345587764874916
500	0.345587764874916
501	0.345587764874916
502	0.345587764874916
503	0.345587764874916
504	0.345587764874916
505	0.345587764874916
506	0.341523830591788
507	0.341523830591788
508	0.506033199324696
509	0.509184223907265
510	0.460650579643299
511	0.535293919397942
512	0.467480367616347
513	0.460725114511644
514	0.460725114511644
515	0.460725114511644
516	0.460725114511644
517	0.460725114511644
518	0.460725114511644
519	0.402779753169118
520	0.402779753169118
521	0.423369577933176
522	0.423369577933176
523	0.423369577933176
524	0.423369577933176
525	0.457055121653593
526	0.406449415593693
527	0.406449415593693
528	0.406449415593693
529	0.406449415593693
530	0.406449415593693
531	0.406449415593693
532	0.406449415593693
